fecha,Primeras Dosis Diarias,Primeras Dosis Acumulado,"Primeras Dosis Acumulado, % poblacion",Segundas y Janssen Diarias,Segundas y Janssen Acumulada,"Segundas y Janssen Acumulado, % Poblacion",Dosis Todas Diarias,Dosis Todas Acumuladas
2021-03-09,6974.0,109210.0,0.9,40.0,9870.0,0.1,7014.0,119080.0
2021-03-10,7801.0,117011.0,1.0,8.0,9878.0,0.1,7809.0,126889.0
2021-03-11,5337.0,122348.0,1.1,60.0,9938.0,0.1,5397.0,132286.0
2021-03-12,4851.0,127199.0,1.1,13.0,9951.0,0.1,4864.0,137150.0
2021-03-13,637.0,127836.0,1.1,0.0,9951.0,0.1,637.0,137787.0
2021-03-14,431.0,128267.0,1.1,0.0,9951.0,0.1,431.0,138218.0
2021-03-15,3547.0,131814.0,1.1,45.0,9996.0,0.1,3592.0,141810.0
2021-03-16,4218.0,136032.0,1.2,11.0,10007.0,0.1,4229.0,146039.0
2021-03-17,4500.0,140532.0,1.2,54.0,10061.0,0.1,4554.0,150593.0
2021-03-18,4284.0,144816.0,1.2,1068.0,11129.0,0.1,5352.0,155945.0
2021-03-19,3229.0,148045.0,1.3,5810.0,16939.0,0.1,9039.0,164984.0
2021-03-20,543.0,148588.0,1.3,1633.0,18572.0,0.2,2176.0,167160.0
2021-03-21,387.0,148975.0,1.3,930.0,19502.0,0.2,1317.0,168477.0
2021-03-22,2977.0,151952.0,1.3,8733.0,28235.0,0.2,11710.0,180187.0
2021-03-23,4010.0,155962.0,1.3,13907.0,42142.0,0.4,17917.0,198104.0
2021-03-24,4942.0,160904.0,1.4,15155.0,57297.0,0.5,20097.0,218201.0
2021-03-25,5833.0,166737.0,1.4,14144.0,71441.0,0.6,19977.0,238178.0
2021-03-26,6527.0,173264.0,1.5,14466.0,85907.0,0.7,20993.0,259171.0
2021-03-27,1535.0,174799.0,1.5,2408.0,88315.0,0.8,3943.0,263114.0
2021-03-28,370.0,175169.0,1.5,403.0,88718.0,0.8,773.0,263887.0
2021-03-29,5315.0,180484.0,1.6,6608.0,95326.0,0.8,11923.0,275810.0
2021-03-30,6501.0,186985.0,1.6,7040.0,102366.0,0.9,13541.0,289351.0
2021-03-31,7895.0,194880.0,1.7,6939.0,109305.0,0.9,14834.0,304185.0
2021-04-01,8223.0,203103.0,1.7,5707.0,115012.0,1.0,13930.0,318115.0
2021-04-02,994.0,204097.0,1.8,956.0,115968.0,1.0,1950.0,320065.0
2021-04-03,1018.0,205115.0,1.8,724.0,116692.0,1.0,1742.0,321807.0
2021-04-04,888.0,206003.0,1.8,386.0,117078.0,1.0,1274.0,323081.0
2021-04-05,9923.0,215926.0,1.9,6629.0,123707.0,1.1,16552.0,339633.0
2021-04-06,13630.0,229556.0,2.0,4661.0,128368.0,1.1,18291.0,357924.0
2021-04-07,16207.0,245763.0,2.1,4324.0,132692.0,1.1,20531.0,378455.0
2021-04-08,17969.0,263732.0,2.3,4380.0,137072.0,1.2,22349.0,400804.0
2021-04-09,19069.0,282801.0,2.4,3969.0,141041.0,1.2,23038.0,423842.0
2021-04-10,4203.0,287004.0,2.5,457.0,141498.0,1.2,4660.0,428502.0
2021-04-11,2349.0,289353.0,2.5,167.0,141665.0,1.2,2516.0,431018.0
2021-04-12,13638.0,302991.0,2.6,2761.0,144426.0,1.2,16399.0,447417.0
2021-04-13,14710.0,317701.0,2.7,3769.0,148195.0,1.3,18479.0,465896.0
2021-04-14,15436.0,333137.0,2.9,5022.0,153217.0,1.3,20458.0,486354.0
2021-04-15,15454.0,348591.0,3.0,5603.0,158820.0,1.4,21057.0,507411.0
2021-04-16,16742.0,365333.0,3.1,6343.0,165163.0,1.4,23085.0,530496.0
2021-04-17,5150.0,370483.0,3.2,728.0,165891.0,1.4,5878.0,536374.0
2021-04-18,2656.0,373139.0,3.2,200.0,166091.0,1.4,2856.0,539230.0
2021-04-19,12750.0,385889.0,3.3,5414.0,171505.0,1.5,18164.0,557394.0
2021-04-20,14198.0,400087.0,3.4,5619.0,177124.0,1.5,19817.0,577211.0
2021-04-21,13556.0,413643.0,3.6,5599.0,182723.0,1.6,19155.0,596366.0
2021-04-22,17495.0,431138.0,3.7,5933.0,188656.0,1.6,23428.0,619794.0
2021-04-23,25505.0,456643.0,3.9,1819.0,190475.0,1.6,27324.0,647118.0
2021-04-24,9180.0,465823.0,4.0,315.0,190790.0,1.6,9495.0,656613.0
2021-04-25,3763.0,469586.0,4.0,234.0,191024.0,1.6,3997.0,660610.0
2021-04-26,20909.0,490495.0,4.2,7135.0,198159.0,1.7,28044.0,688654.0
2021-04-27,26463.0,516958.0,4.4,7829.0,205988.0,1.8,34292.0,722946.0
2021-04-28,30513.0,547471.0,4.7,8585.0,214573.0,1.8,39098.0,762044.0
2021-04-29,29348.0,576819.0,5.0,7930.0,222503.0,1.9,37278.0,799322.0
2021-04-30,33715.0,610534.0,5.3,9605.0,232108.0,2.0,43320.0,842642.0
2021-05-01,4066.0,614600.0,5.3,1441.0,233549.0,2.0,5507.0,848149.0
2021-05-02,1836.0,616436.0,5.3,1207.0,234756.0,2.0,3043.0,851192.0
2021-05-03,21258.0,637694.0,5.5,6113.0,240869.0,2.1,27371.0,878563.0
2021-05-04,25347.0,663041.0,5.7,5953.0,246822.0,2.1,31300.0,909863.0
2021-05-05,26592.0,689633.0,5.9,4964.0,251786.0,2.2,31556.0,941419.0
2021-05-06,20607.0,710240.0,6.1,4520.0,256306.0,2.2,25127.0,966546.0
2021-05-07,17954.0,728194.0,6.3,5800.0,262106.0,2.3,23754.0,990300.0
2021-05-08,5111.0,733305.0,6.3,1885.0,263991.0,2.3,6996.0,997296.0
2021-05-09,857.0,734162.0,6.3,665.0,264656.0,2.3,1522.0,998818.0
2021-05-10,7496.0,741658.0,6.4,4667.0,269323.0,2.3,12163.0,1010981.0
2021-05-11,7181.0,748839.0,6.4,4257.0,273580.0,2.4,11438.0,1022419.0
2021-05-12,5686.0,754525.0,6.5,3092.0,276672.0,2.4,8778.0,1031197.0
2021-05-13,22389.0,776914.0,6.7,3309.0,279981.0,2.4,25698.0,1056895.0
2021-05-14,33477.0,810391.0,7.0,3593.0,283574.0,2.4,37070.0,1093965.0
2021-05-15,8098.0,818489.0,7.0,1008.0,284582.0,2.4,9106.0,1103071.0
2021-05-16,2752.0,821241.0,7.1,902.0,285484.0,2.5,3654.0,1106725.0
2021-05-17,36251.0,857492.0,7.4,3078.0,288562.0,2.5,39329.0,1146054.0
2021-05-18,45341.0,902833.0,7.8,3177.0,291739.0,2.5,48518.0,1194572.0
2021-05-19,49000.0,951833.0,8.2,2540.0,294279.0,2.5,51540.0,1246112.0
2021-05-20,52780.0,1004613.0,8.6,2309.0,296588.0,2.6,55089.0,1301201.0
2021-05-21,53822.0,1058435.0,9.1,2022.0,298610.0,2.6,55844.0,1357045.0
2021-05-22,13247.0,1071682.0,9.2,924.0,299534.0,2.6,14171.0,1371216.0
2021-05-23,4442.0,1076124.0,9.3,836.0,300370.0,2.6,5278.0,1376494.0
2021-05-24,36688.0,1112812.0,9.6,2438.0,302808.0,2.6,39126.0,1415620.0
2021-05-25,32295.0,1145107.0,9.9,9729.0,312537.0,2.7,42024.0,1457644.0
2021-05-26,40618.0,1185725.0,10.2,13695.0,326232.0,2.8,54313.0,1511957.0
2021-05-27,38588.0,1224313.0,10.5,13804.0,340036.0,2.9,52392.0,1564349.0
2021-05-28,46949.0,1271262.0,10.9,5360.0,345396.0,3.0,52309.0,1616658.0
2021-05-29,12262.0,1283524.0,11.0,1253.0,346649.0,3.0,13515.0,1630173.0
2021-05-30,4754.0,1288278.0,11.1,616.0,347265.0,3.0,5370.0,1635543.0
2021-05-31,43511.0,1331789.0,11.5,2829.0,350094.0,3.0,46340.0,1681883.0
2021-06-01,45003.0,1376792.0,11.8,2913.0,353007.0,3.0,47916.0,1729799.0
2021-06-02,35858.0,1412650.0,12.2,2146.0,355153.0,3.1,38004.0,1767803.0
2021-06-03,7946.0,1420596.0,12.2,928.0,356081.0,3.1,8874.0,1776677.0
2021-06-04,23575.0,1444171.0,12.4,14633.0,370714.0,3.2,38208.0,1814885.0
2021-06-05,6937.0,1451108.0,12.5,3824.0,374538.0,3.2,10761.0,1825646.0
2021-06-06,3154.0,1454262.0,12.5,760.0,375298.0,3.2,3914.0,1829560.0
2021-06-07,16571.0,1470833.0,12.7,32571.0,407869.0,3.5,49142.0,1878702.0
2021-06-08,20104.0,1490937.0,12.8,41289.0,449158.0,3.9,61393.0,1940095.0
2021-06-09,15035.0,1505972.0,13.0,28276.0,477434.0,4.1,43311.0,1983406.0
2021-06-10,10254.0,1516226.0,13.0,19140.0,496574.0,4.3,29394.0,2012800.0
2021-06-11,22203.0,1538429.0,13.2,22660.0,519234.0,4.5,44863.0,2057663.0
2021-06-12,4159.0,1542588.0,13.3,3369.0,522603.0,4.5,7528.0,2065191.0
2021-06-13,2142.0,1544730.0,13.3,2296.0,524899.0,4.5,4438.0,2069629.0
2021-06-14,11990.0,1556720.0,13.4,10772.0,535671.0,4.6,22762.0,2092391.0
2021-06-15,15631.0,1572351.0,13.5,9200.0,544871.0,4.7,24831.0,2117222.0
2021-06-16,22138.0,1594489.0,13.7,11728.0,556599.0,4.8,33866.0,2151088.0
2021-06-17,21025.0,1615514.0,13.9,9339.0,565938.0,4.9,30364.0,2181452.0
2021-06-18,18767.0,1634281.0,14.1,11262.0,577200.0,5.0,30029.0,2211481.0
2021-06-19,5245.0,1639526.0,14.1,5204.0,582404.0,5.0,10449.0,2221930.0
2021-06-20,4344.0,1643870.0,14.1,1693.0,584097.0,5.0,6037.0,2227967.0
2021-06-21,1419.0,1645289.0,14.2,2455.0,586552.0,5.0,3874.0,2231841.0
2021-06-22,13300.0,1658589.0,14.3,22640.0,609192.0,5.2,35940.0,2267781.0
2021-06-23,25593.0,1684182.0,14.5,22672.0,631864.0,5.4,48265.0,2316046.0
2021-06-24,38977.0,1723159.0,14.8,9487.0,641351.0,5.5,48464.0,2364510.0
2021-06-25,43836.0,1766995.0,15.2,14217.0,655568.0,5.6,58053.0,2422563.0
2021-06-26,11287.0,1778282.0,15.3,3810.0,659378.0,5.7,15097.0,2437660.0
2021-06-27,9946.0,1788228.0,15.4,2904.0,662282.0,5.7,12850.0,2450510.0
2021-06-28,34882.0,1823110.0,15.7,14243.0,676525.0,5.8,49125.0,2499635.0
2021-06-29,34641.0,1857751.0,16.0,15127.0,691652.0,6.0,49768.0,2549403.0
2021-06-30,27562.0,1885313.0,16.2,13870.0,705522.0,6.1,41432.0,2590835.0
2021-07-01,41904.0,1927217.0,16.6,14805.0,720327.0,6.2,56709.0,2647544.0
2021-07-02,60551.0,1987768.0,17.1,12854.0,733181.0,6.3,73405.0,2720949.0
2021-07-03,15223.0,2002991.0,17.2,2740.0,735921.0,6.3,17963.0,2738912.0
2021-07-04,21463.0,2024454.0,17.4,2619.0,738540.0,6.4,24082.0,2762994.0
2021-07-05,37672.0,2062126.0,17.7,7246.0,745786.0,6.4,44918.0,2807912.0
2021-07-06,75994.0,2138120.0,18.4,10112.0,755898.0,6.5,86106.0,2894018.0
2021-07-07,66179.0,2204299.0,19.0,13839.0,769737.0,6.6,80018.0,2974036.0
2021-07-08,45267.0,2249566.0,19.4,12499.0,782236.0,6.7,57766.0,3031802.0
2021-07-09,40366.0,2289932.0,19.7,8436.0,790672.0,6.8,48802.0,3080604.0
2021-07-10,14143.0,2304075.0,19.8,2171.0,792843.0,6.8,16314.0,3096918.0
2021-07-11,17156.0,2321231.0,20.0,3447.0,796290.0,6.9,20603.0,3117521.0
2021-07-12,52335.0,2373566.0,20.4,12389.0,808679.0,7.0,64724.0,3182245.0
2021-07-13,55799.0,2429365.0,20.9,12712.0,821391.0,7.1,68511.0,3250756.0
2021-07-14,52529.0,2481894.0,21.4,15496.0,836887.0,7.2,68025.0,3318781.0
2021-07-15,46778.0,2528672.0,21.8,29760.0,866647.0,7.5,76538.0,3395319.0
2021-07-16,40285.0,2568957.0,22.1,28832.0,895479.0,7.7,69117.0,3464436.0
2021-07-17,5326.0,2574283.0,22.2,22009.0,917488.0,7.9,27335.0,3491771.0
2021-07-18,24708.0,2598991.0,22.4,11741.0,929229.0,8.0,36449.0,3528220.0
2021-07-19,39927.0,2638918.0,22.7,51059.0,980288.0,8.4,90986.0,3619206.0
2021-07-20,37244.0,2676162.0,23.0,50597.0,1030885.0,8.9,87841.0,3707047.0
2021-07-21,36839.0,2713001.0,23.3,52130.0,1083015.0,9.3,88969.0,3796016.0
2021-07-22,29826.0,2742827.0,23.6,61916.0,1144931.0,9.9,91742.0,3887758.0
2021-07-23,27003.0,2769830.0,23.8,69759.0,1214690.0,10.5,96762.0,3984520.0
2021-07-24,8826.0,2778656.0,23.9,21344.0,1236034.0,10.6,30170.0,4014690.0
2021-07-25,9479.0,2788135.0,24.0,27603.0,1263637.0,10.9,37082.0,4051772.0
2021-07-26,22600.0,2810735.0,24.2,77184.0,1340821.0,11.5,99784.0,4151556.0
2021-07-27,24001.0,2834736.0,24.4,84730.0,1425551.0,12.3,108731.0,4260287.0
2021-07-28,16595.0,2851331.0,24.5,77145.0,1502696.0,12.9,93740.0,4354027.0
2021-07-29,11965.0,2863296.0,24.6,60962.0,1563658.0,13.5,72927.0,4426954.0
2021-07-30,10988.0,2874284.0,24.7,49952.0,1613610.0,13.9,60940.0,4487894.0
2021-07-31,3781.0,2878065.0,24.8,13784.0,1627394.0,14.0,17565.0,4505459.0
2021-08-01,3374.0,2881439.0,24.8,17344.0,1644738.0,14.2,20718.0,4526177.0
2021-08-02,-98118.0,2783321.0,24.0,47158.0,1691896.0,14.6,-50960.0,4475217.0
