,Bolivia,La Paz,Cochabamba,Santa Cruz,Oruro,Potosí,Chuquisaca,Tarija,Beni,Pando
2021-03-12,0,0,0,0,0,0,0,0,0,0
2021-03-13,0,0,0,0,0,0,0,0,0,0
2021-03-14,0,0,0,0,0,0,0,0,0,0
2021-03-15,0,0,0,0,0,0,0,0,0,0
2021-03-16,0,0,0,0,0,0,0,0,0,0
2021-03-17,0,0,0,0,0,0,0,0,0,0
2021-03-18,0,0,0,0,0,0,0,0,0,0
2021-03-19,0,0,0,0,0,0,0,0,0,0
2021-03-20,0,0,0,0,0,0,0,0,0,0
2021-03-21,0,0,0,0,0,0,0,0,0,0
2021-03-22,0,0,0,0,0,0,0,0,0,0
2021-03-23,0,0,0,0,0,0,0,0,0,0
2021-03-24,0,0,0,0,0,0,0,0,0,0
2021-03-25,0,0,0,0,0,0,0,0,0,0
2021-03-26,0,0,0,0,0,0,0,0,0,0
2021-03-27,0,0,0,0,0,0,0,0,0,0
2021-03-28,0,0,0,0,0,0,0,0,0,0
2021-03-29,0,0,0,0,0,0,0,0,0,0
2021-03-30,0,0,0,0,0,0,0,0,0,0
2021-03-31,0,0,0,0,0,0,0,0,0,0
2021-04-01,0,0,0,0,0,0,0,0,0,0
2021-04-02,0,0,0,0,0,0,0,0,0,0
2021-04-03,0,0,0,0,0,0,0,0,0,0
2021-04-04,0,0,0,0,0,0,0,0,0,0
2021-04-05,0,0,0,0,0,0,0,0,0,0
2021-04-06,0,0,0,0,0,0,0,0,0,0
2021-04-07,0,0,0,0,0,0,0,0,0,0
2021-04-08,0,0,0,0,0,0,0,0,0,0
2021-04-09,0,0,0,0,0,0,0,0,0,0
2021-04-10,0,0,0,0,0,0,0,0,0,0
2021-04-11,0,0,0,0,0,0,0,0,0,0
2021-04-12,0,0,0,0,0,0,0,0,0,0
2021-04-13,0,0,0,0,0,0,0,0,0,0
2021-04-14,0,0,0,0,0,0,0,0,0,0
2021-04-15,0,0,0,0,0,0,0,0,0,0
2021-04-16,0,0,0,0,0,0,0,0,0,0
2021-04-17,0,0,0,0,0,0,0,0,0,0
2021-04-18,0,0,0,0,0,0,0,0,0,0
2021-04-19,0,0,0,0,0,0,0,0,0,0
2021-04-20,0,0,0,0,0,0,0,0,0,0
2021-04-21,0,0,0,0,0,0,0,0,0,0
2021-04-22,0,0,0,0,0,0,0,0,0,0
2021-04-23,0,0,0,0,0,0,0,0,0,0
2021-04-24,0,0,0,0,0,0,0,0,0,0
2021-04-25,0,0,0,0,0,0,0,0,0,0
2021-04-26,0,0,0,0,0,0,0,0,0,0
2021-04-27,0,0,0,0,0,0,0,0,0,0
2021-04-28,0,0,0,0,0,0,0,0,0,0
2021-04-29,0,0,0,0,0,0,0,0,0,0
2021-04-30,0,0,0,0,0,0,0,0,0,0
2021-05-01,0,0,0,0,0,0,0,0,0,0
2021-05-02,0,0,0,0,0,0,0,0,0,0
2021-05-03,0,0,0,0,0,0,0,0,0,0
2021-05-04,0,0,0,0,0,0,0,0,0,0
2021-05-05,0,0,0,0,0,0,0,0,0,0
2021-05-06,0,0,0,0,0,0,0,0,0,0
2021-05-07,0,0,0,0,0,0,0,0,0,0
2021-05-08,0,0,0,0,0,0,0,0,0,0
2021-05-09,0,0,0,0,0,0,0,0,0,0
2021-05-10,0,0,0,0,0,0,0,0,0,0
2021-05-11,0,0,0,0,0,0,0,0,0,0
2021-05-12,0,0,0,0,0,0,0,0,0,0
2021-05-13,0,0,0,0,0,0,0,0,0,0
2021-05-14,0,0,0,0,0,0,0,0,0,0
2021-05-15,0,0,0,0,0,0,0,0,0,0
2021-05-16,0,0,0,0,0,0,0,0,0,0
2021-05-17,0,0,0,0,0,0,0,0,0,0
2021-05-18,0,0,0,0,0,0,0,0,0,0
2021-05-19,0,0,0,0,0,0,0,0,0,0
2021-05-20,0,0,0,0,0,0,0,0,0,0
2021-05-21,0,0,0,0,0,0,0,0,0,0
2021-05-22,0,0,0,0,0,0,0,0,0,0
2021-05-23,0,0,0,0,0,0,0,0,0,0
2021-05-24,0,0,0,0,0,0,0,0,0,0
2021-05-25,0,0,0,0,0,0,0,0,0,0
2021-05-26,0,0,0,0,0,0,0,0,0,0
2021-05-27,0,0,0,0,0,0,0,0,0,0
2021-05-28,0,0,0,0,0,0,0,0,0,0
2021-05-29,0,0,0,0,0,0,0,0,0,0
2021-05-30,0,0,0,0,0,0,0,0,0,0
2021-05-31,0,0,0,0,0,0,0,0,0,0
2021-06-01,0,0,0,0,0,0,0,0,0,0
2021-06-02,0,0,0,0,0,0,0,0,0,0
2021-06-03,0,0,0,0,0,0,0,0,0,0
2021-06-04,0,0,0,0,0,0,0,0,0,0
2021-06-05,0,0,0,0,0,0,0,0,0,0
2021-06-06,0,0,0,0,0,0,0,0,0,0
2021-06-07,0,0,0,0,0,0,0,0,0,0
2021-06-08,0,0,0,0,0,0,0,0,0,0
2021-06-09,0,0,0,0,0,0,0,0,0,0
2021-06-10,0,0,0,0,0,0,0,0,0,0
2021-06-11,0,0,0,0,0,0,0,0,0,0
2021-06-12,0,0,0,0,0,0,0,0,0,0
2021-06-13,0,0,0,0,0,0,0,0,0,0
2021-06-14,0,0,0,0,0,0,0,0,0,0
2021-06-15,0,0,0,0,0,0,0,0,0,0
2021-06-16,0,0,0,0,0,0,0,0,0,0
2021-06-17,0,0,0,0,0,0,0,0,0,0
2021-06-18,0,0,0,0,0,0,0,0,0,0
2021-06-19,0,0,0,0,0,0,0,0,0,0
2021-06-20,0,0,0,0,0,0,0,0,0,0
2021-06-21,0,0,0,0,0,0,0,0,0,0
2021-06-22,0,0,0,0,0,0,0,0,0,0
2021-06-23,0,0,0,0,0,0,0,0,0,0
2021-06-24,0,0,0,0,0,0,0,0,0,0
2021-06-25,0,0,0,0,0,0,0,0,0,0
2021-06-26,0,0,0,0,0,0,0,0,0,0
2021-06-27,0,0,0,0,0,0,0,0,0,0
2021-06-28,0,0,0,0,0,0,0,0,0,0
2021-06-29,0,0,0,0,0,0,0,0,0,0
2021-06-30,0,0,0,0,0,0,0,0,0,0
2021-07-01,0,0,0,0,0,0,0,0,0,0
2021-07-02,0,0,0,0,0,0,0,0,0,0
2021-07-03,0,0,0,0,0,0,0,0,0,0
2021-07-04,0,0,0,0,0,0,0,0,0,0
2021-07-05,0,0,0,0,0,0,0,0,0,0
2021-07-06,0,0,0,0,0,0,0,0,0,0
2021-07-07,0,0,0,0,0,0,0,0,0,0
2021-07-08,0,0,0,0,0,0,0,0,0,0
2021-07-09,0,0,0,0,0,0,0,0,0,0
2021-07-10,0,0,0,0,0,0,0,0,0,0
2021-07-11,0,0,0,0,0,0,0,0,0,0
2021-07-12,0,0,0,0,0,0,0,0,0,0
2021-07-13,0,0,0,0,0,0,0,0,0,0
2021-07-14,0,0,0,0,0,0,0,0,0,0
2021-07-15,0,0,0,0,0,0,0,0,0,0
2021-07-16,0,0,0,0,0,0,0,0,0,0
2021-07-17,0,0,0,0,0,0,0,0,0,0
2021-07-18,0,0,0,0,0,0,0,0,0,0
2021-07-19,0,0,0,0,0,0,0,0,0,0
2021-07-20,0,0,0,0,0,0,0,0,0,0
2021-07-21,0,0,0,0,0,0,0,0,0,0
2021-07-22,0,0,0,0,0,0,0,0,0,0
2021-07-23,0,0,0,0,0,0,0,0,0,0
2021-07-24,0,0,0,0,0,0,0,0,0,0
2021-07-25,0,0,0,0,0,0,0,0,0,0
2021-07-26,0,0,0,0,0,0,0,0,0,0
2021-07-27,0,0,0,0,0,0,0,0,0,0
2021-07-28,0,0,0,0,0,0,0,0,0,0
2021-07-29,0,0,0,0,0,0,0,0,0,0
2021-07-30,0,0,0,0,0,0,0,0,0,0
2021-07-31,0,0,0,0,0,0,0,0,0,0
2021-08-01,0,0,0,0,0,0,0,0,0,0
2021-08-02,0,0,0,0,0,0,0,0,0,0
2021-08-03,0,0,0,0,0,0,0,0,0,0
2021-08-04,0,0,0,0,0,0,0,0,0,0
2021-08-05,0,0,0,0,0,0,0,0,0,0
2021-08-06,0,0,0,0,0,0,0,0,0,0
2021-08-07,0,0,0,0,0,0,0,0,0,0
2021-08-08,0,0,0,0,0,0,0,0,0,0
2021-08-09,0,0,0,0,0,0,0,0,0,0
2021-08-10,0,0,0,0,0,0,0,0,0,0
2021-08-11,0,0,0,0,0,0,0,0,0,0
2021-08-12,0,0,0,0,0,0,0,0,0,0
2021-08-13,0,0,0,0,0,0,0,0,0,0
2021-08-14,0,0,0,0,0,0,0,0,0,0
2021-08-15,0,0,0,0,0,0,0,0,0,0
2021-08-16,0,0,0,0,0,0,0,0,0,0
2021-08-17,0,0,0,0,0,0,0,0,0,0
2021-08-18,0,0,0,0,0,0,0,0,0,0
2021-08-19,0,0,0,0,0,0,0,0,0,0
2021-08-20,0,0,0,0,0,0,0,0,0,0
2021-08-21,0,0,0,0,0,0,0,0,0,0
2021-08-22,0,0,0,0,0,0,0,0,0,0
2021-08-23,0,0,0,0,0,0,0,0,0,0
2021-08-24,0,0,0,0,0,0,0,0,0,0
2021-08-25,0,0,0,0,0,0,0,0,0,0
2021-08-26,0,0,0,0,0,0,0,0,0,0
2021-08-27,0,0,0,0,0,0,0,0,0,0
2021-08-28,0,0,0,0,0,0,0,0,0,0
2021-08-29,0,0,0,0,0,0,0,0,0,0
2021-08-30,0,0,0,0,0,0,0,0,0,0
2021-08-31,0,0,0,0,0,0,0,0,0,0
2021-09-01,0,0,0,0,0,0,0,0,0,0
2021-09-02,0,0,0,0,0,0,0,0,0,0
2021-09-03,0,0,0,0,0,0,0,0,0,0
2021-09-04,0,0,0,0,0,0,0,0,0,0
2021-09-05,0,0,0,0,0,0,0,0,0,0
2021-09-06,0,0,0,0,0,0,0,0,0,0
2021-09-07,0,0,0,0,0,0,0,0,0,0
2021-09-08,0,0,0,0,0,0,0,0,0,0
2021-09-09,0,0,0,0,0,0,0,0,0,0
2021-09-10,0,0,0,0,0,0,0,0,0,0
2021-09-11,0,0,0,0,0,0,0,0,0,0
2021-09-12,0,0,0,0,0,0,0,0,0,0
2021-09-13,0,0,0,0,0,0,0,0,0,0
2021-09-14,0,0,0,0,0,0,0,0,0,0
2021-09-15,0,0,0,0,0,0,0,0,0,0
2021-09-16,0,0,0,0,0,0,0,0,0,0
2021-09-17,0,0,0,0,0,0,0,0,0,0
2021-09-18,0,0,0,0,0,0,0,0,0,0
2021-09-19,0,0,0,0,0,0,0,0,0,0
2021-09-20,0,0,0,0,0,0,0,0,0,0
2021-09-21,0,0,0,0,0,0,0,0,0,0
2021-09-22,0,0,0,0,0,0,0,0,0,0
2021-09-23,0,0,0,0,0,0,0,0,0,0
2021-09-24,0,0,0,0,0,0,0,0,0,0
2021-09-25,0,0,0,0,0,0,0,0,0,0
2021-09-26,0,0,0,0,0,0,0,0,0,0
2021-09-27,0,0,0,0,0,0,0,0,0,0
2021-09-28,0,0,0,0,0,0,0,0,0,0
2021-09-29,0,0,0,0,0,0,0,0,0,0
2021-09-30,0,0,0,0,0,0,0,0,0,0
2021-10-01,0,0,0,0,0,0,0,0,0,0
2021-10-02,0,0,0,0,0,0,0,0,0,0
2021-10-03,0,0,0,0,0,0,0,0,0,0
2021-10-04,0,0,0,0,0,0,0,0,0,0
2021-10-05,0,0,0,0,0,0,0,0,0,0
2021-10-06,0,0,0,0,0,0,0,0,0,0
2021-10-07,0,0,0,0,0,0,0,0,0,0
2021-10-08,0,0,0,0,0,0,0,0,0,0
2021-10-09,0,0,0,0,0,0,0,0,0,0
2021-10-10,0,0,0,0,0,0,0,0,0,0
2021-10-11,0,0,0,0,0,0,0,0,0,0
2021-10-12,0,0,0,0,0,0,0,0,0,0
2021-10-13,0,0,0,0,0,0,0,0,0,0
2021-10-14,11466,277,6687,1640,20,238,1327,922,170,185
2021-10-15,22390,1542,10359,5010,68,759,2533,1485,344,290
2021-10-16,24509,1884,11082,5368,305,819,2896,1520,344,291
2021-10-17,27571,2049,12663,6391,365,854,3068,1528,361,292
2021-10-18,45963,6213,17518,11788,1238,1418,4236,2248,795,509
2021-10-19,76112,14045,25048,20084,2961,2586,5976,3263,1339,810
2021-10-20,106137,21495,32592,27915,4669,3515,7775,4895,1998,1283
2021-10-21,133491,27865,39379,34807,6232,4432,9960,6376,2621,1819
2021-10-22,156157,32778,44537,40673,7760,5008,11908,7725,3371,2397
2021-10-23,159582,33444,45066,41728,8015,5191,12285,8022,3434,2397
2021-10-24,161269,33843,45418,42116,8141,5312,12424,8099,3509,2407
2021-10-25,189461,41283,50845,49243,10177,6758,14227,9730,4451,2747
2021-10-26,212228,47097,55193,55442,11138,7650,16205,11227,5182,3094
2021-10-27,240875,54491,60169,63466,12386,9091,18302,13121,6304,3545
2021-10-28,262528,59864,63838,70508,13459,9946,19560,14473,7114,3766
2021-10-29,305066,69261,70963,82352,16238,12355,22356,17610,9192,4739
2021-10-30,320124,72214,73490,85960,16942,13578,23453,18936,10137,5414
2021-10-31,329432,73520,74902,90461,17361,13775,24049,19392,10434,5538
2021-11-01,342654,76320,77887,92165,18115,14916,25077,20695,11204,6275
2021-11-02,343194,76616,77948,92272,18135,14929,25077,20695,11226,6296
2021-11-03,346660,77583,78106,92925,18241,15389,25337,21076,11514,6489
2021-11-04,352461,78582,78165,93695,18371,16883,26022,21367,12440,6936
2021-11-05,357438,80486,78294,94304,18381,17812,26647,21468,12956,7090
2021-11-06,357573,80528,78294,94317,18382,17848,26688,21468,12958,7090
2021-11-07,357585,80528,78294,94317,18382,17848,26688,21480,12958,7090
2021-11-08,359535,80801,78390,94414,18408,18191,26993,21582,13290,7466
2021-11-09,359706,80826,78391,94416,18408,18255,27030,21582,13321,7477
2021-11-10,359796,80874,78394,94417,18408,18260,27063,21582,13321,7477
2021-11-11,360808,81565,78403,94599,18409,18347,27063,21583,13362,7477
2021-11-12,361006,81675,78403,94611,18410,18422,27063,21583,13362,7477
2021-11-13,361020,81688,78403,94611,18410,18423,27063,21583,13362,7477
2021-11-14,362758,81879,78555,95330,18426,18747,27167,21606,13558,7490
2021-11-15,363259,82113,78592,95378,18426,18882,27180,21606,13589,7493
2021-11-16,363266,82115,78592,95378,18426,18887,27180,21606,13589,7493
2021-11-17,363267,82116,78592,95378,18426,18887,27180,21606,13589,7493
2021-11-18,363267,82116,78592,95378,18426,18887,27180,21606,13589,7493
2021-11-19,363267,82116,78592,95378,18426,18887,27180,21606,13589,7493
2021-11-20,363267,82116,78592,95378,18426,18887,27180,21606,13589,7493
2021-11-21,363267,82116,78592,95378,18426,18887,27180,21606,13589,7493
2021-11-22,363267,82116,78592,95378,18426,18887,27180,21606,13589,7493
2021-11-23,363267,82116,78592,95378,18426,18887,27180,21606,13589,7493
2021-11-24,363267,82116,78592,95378,18426,18887,27180,21606,13589,7493
2021-11-25,363267,82116,78592,95378,18426,18887,27180,21606,13589,7493
2021-11-26,363267,82116,78592,95378,18426,18887,27180,21606,13589,7493
2021-11-27,363267,82116,78592,95378,18426,18887,27180,21606,13589,7493
2021-11-28,363267,82116,78592,95378,18426,18887,27180,21606,13589,7493
2021-11-29,363902,82283,78670,95384,18432,18973,27230,21632,13629,7669
2021-11-30,366304,82788,79367,95386,18461,19218,27531,21815,13741,7997
2021-12-01,369690,83328,80347,95453,18549,19586,27970,22350,13969,8138
2021-12-02,374712,83995,81364,96454,18680,20132,28492,23134,14165,8296
2021-12-03,382743,84731,82311,99624,18831,20789,29653,24161,14328,8315
2021-12-04,384877,85104,82524,100064,19055,21083,29911,24446,14374,8316
2021-12-05,385556,85111,82715,100425,19130,21106,29931,24446,14376,8316
2021-12-06,390598,85555,83725,102168,19373,21580,30302,25018,14473,8404
2021-12-07,396170,85900,84800,104385,19651,22004,30740,25578,14663,8449
2021-12-08,403390,86285,85829,106917,19932,22753,31298,26984,14779,8613
2021-12-09,411264,87284,87034,109436,20290,23316,31876,28275,14935,8818
2021-12-10,419545,88774,88183,112083,20637,23957,32346,29508,15066,8991
2021-12-11,422109,89351,88508,112542,20744,24211,32688,29928,15102,9035
2021-12-12,422772,89475,88575,112809,20754,24213,32748,30042,15112,9044
2021-12-13,430697,91345,89477,114978,21111,24773,33420,31159,15339,9095
2021-12-14,439974,93534,90261,117699,21481,25447,33992,32533,15757,9270
2021-12-15,449896,95845,91045,120328,21995,26268,34862,33983,16102,9468
2021-12-16,459041,97832,91729,123181,22473,26940,35733,35226,16370,9557
2021-12-17,466933,99713,92428,125599,22687,27538,36620,36071,16618,9659
2021-12-18,469535,100428,92592,126160,22879,27853,36972,36300,16652,9699
2021-12-19,472644,100581,92639,127995,22910,27865,37048,37255,16652,9699
2021-12-20,480933,103034,93334,130252,23375,28739,37690,37843,16894,9772
2021-12-21,488806,105336,93877,132450,23795,29429,38577,38421,17072,9849
2021-12-22,495805,107446,94492,134445,24238,29944,39216,38877,17240,9907
2021-12-23,502050,109445,95107,136025,24574,30490,39665,39402,17374,9968
2021-12-24,506567,110869,95537,137042,24800,31209,39888,39712,17506,10004
2021-12-25,506761,110934,95543,137068,24816,31277,39899,39713,17506,10005
2021-12-26,507364,111102,95613,137354,24852,31283,39931,39717,17507,10005
2021-12-27,514570,113227,96362,139116,25242,32081,40524,40092,17776,10150
2021-12-28,525894,116598,97610,142242,25953,32745,41274,40839,18201,10432
2021-12-29,532873,118711,98383,143480,26528,33374,41785,41501,18456,10655
2021-12-30,543261,121866,99861,145432,27263,34194,42556,42400,18870,10819
2021-12-31,548041,123573,100395,146372,27548,34627,42845,42726,19066,10887
2022-01-01,552821,125280,100930,147312,27833,35061,43134,43053,19263,10955
2022-01-02,553474,125596,100976,147547,27866,35070,43148,43053,19263,10955
2022-01-03,567396,129449,102514,150069,28541,36594,44134,44121,20419,11555
2022-01-04,581401,134261,103970,152223,29404,37741,45278,45300,21475,11749
2022-01-05,596010,138233,106204,154796,30780,38956,46293,46747,22096,11905
2022-01-06,613651,143428,108889,157828,32189,40532,47378,48672,22629,12106
2022-01-07,627532,147759,111294,159891,33223,41512,48707,49895,23019,12230
2022-01-08,641413,152090,113699,161955,34257,42492,50037,51118,23410,12355
2022-01-09,644783,153299,114840,162531,34417,42668,50100,51145,23428,12355
2022-01-10,662471,158694,117982,165180,35361,44113,51627,52995,24014,12505
2022-01-11,680781,164259,121511,168388,36185,45306,53070,54878,24540,12644
2022-01-12,697746,169771,124980,171332,36919,45932,54380,56711,24940,12781
2022-01-13,717714,176672,128410,174772,38044,46959,55788,58385,25576,13108
2022-01-14,732411,181253,131338,177514,38682,47610,57075,59706,25912,13321
2022-01-15,738671,183225,132511,178646,39011,47764,57898,60220,26033,13363
2022-01-16,740770,184265,132890,179109,39067,47850,57930,60262,26034,13363
2022-01-17,762158,191221,135746,182738,39887,50285,59837,61656,26848,13940
2022-01-18,774510,194953,137839,185821,40357,50866,60733,62579,27308,14054
2022-01-19,786819,198826,139891,188810,40881,51323,61656,63410,27783,14239
2022-01-20,796499,201727,141633,191383,41201,51653,62233,64197,28142,14330
2022-01-21,810473,205719,144052,195807,41702,52077,63103,65086,28487,14440
2022-01-22,813505,207029,144554,196572,41802,52130,63238,65148,28565,14467
2022-01-23,815136,207463,144756,197470,41858,52136,63272,65148,28566,14467
2022-01-24,823588,209574,146248,200271,42119,52313,63988,65717,28791,14567
2022-01-25,835910,212950,148133,203700,42561,53035,64830,66733,29252,14716
2022-01-26,845520,215526,149608,206697,42963,53382,65491,67490,29533,14830
2022-01-27,853635,217569,151165,209247,43244,53670,66061,67935,29847,14897
2022-01-28,863059,220062,152942,212046,43503,53997,66733,68663,30125,14988
2022-01-29,867796,221879,153537,213217,43704,54193,67188,68902,30167,15009
2022-01-30,869406,222638,153834,213720,43725,54214,67197,68902,30167,15009
2022-01-31,879174,225499,155253,216347,44102,54782,68034,69631,30445,15081
2022-02-01,885367,226828,156529,218347,44308,55099,68340,70190,30626,15100
2022-02-02,892146,228430,157993,220336,44511,55349,68700,70849,30841,15137
2022-02-03,899069,230074,159582,222146,44692,55706,69021,71635,31002,15211
2022-02-04,909345,232789,161736,224542,45040,56185,69684,72838,31226,15305
